credit_limit,age,pay_sep,pay_aug,pay_jul,pay_jun,pay_may,pay_apr,bill_sep,bill_aug,bill_jul,bill_jun,bill_may,bill_apr,pay_amt_sep,pay_amt_aug,pay_amt_jul,pay_amt_jun,pay_amt_may,pay_amt_apr,debt_to_income_ratio,payment_behavior_score,credit_utilization_index,delinquency_score,payment_consistency,gender_2,education_2,education_3,education_4,marital_status_2,marital_status_3
-0.017258853777034424,-0.0016753997558522033,-0.01856126798261281,-0.011380000789017767,-0.00512060442665062,-0.0017353413201339394,-0.0031201501901399606,-0.0021078109123049463,0.010859741557415958,0.0006201645341800293,0.0024441403179117464,-0.000572126176973891,-0.0022071944491079843,0.01067619270174415,-0.012735530655915938,0.006419152797765439,0.02215347456966826,0.002939627919825655,0.0111065736517289,-0.005968078227905063,-0.009426044905664727,-0.00707701990741531,-0.008255988416797764,-0.03213267192882257,-0.01147890604552506,0.0006679946872437797,-0.0007617606977780893,-0.00014765996169929538,5.372413484205151e-05,0.0011704940552521477,-0.00017332484344470133
-0.018498218994923668,0.008974210295296643,-0.01646364927195242,-0.00960153292995574,-0.010944356345364054,-0.005204191662420209,-0.005089716864686757,-0.001483751598875282,0.015276294265132771,-0.0004311078401711391,0.0013188732067659333,0.0037616611918168223,0.005859367649935195,-2.272620175637628e-05,0.020471027347277505,0.010814550596614224,0.01692681329205952,0.005186444455285335,0.00534413006132206,0.005730311576454053,0.02503744584202769,0.0005931902110809527,0.03159265706423571,-0.026271147846793314,0.028688637356741757,-0.001729898223487776,-8.248869832434215e-05,0.0009853801262707667,0.0009385073440511066,-0.0016495657142638854,-4.931091653400538e-05
0.01697232915279841,-0.008645093456802588,0.1586644548363382,0.05812213983661315,0.03567928063647464,-0.002313798312608777,-0.0019620054429990816,-0.005077257656302161,0.00965815191459622,0.011761102894453215,0.008437782171191302,0.005354191146433401,0.002568860771057638,-0.004412623335193858,0.006804458393387267,0.01179673902328573,0.0006772425240388131,-0.002458091947614012,0.00355570376255585,0.005933788808855746,0.0032510876151532597,0.01178763639703173,0.01020099348560612,0.15870964562303527,0.006011290787921201,-0.0014272917939990113,-0.0004522408899039871,0.0004121035667094348,0.0003677182999630263,0.001463585803880708,5.450846885406419e-06
-0.01196946320344198,-0.001563504674274714,-0.017125526844785046,-0.008089750947641944,-0.009124452738747244,-0.003036107410931873,-0.005523992716913733,-0.0038175246703824905,0.0013425702809418828,-0.0002970877679883015,0.004971397852237559,-5.194590878953123e-05,0.006364032865994875,-0.0011357219994380123,-0.007987702174058088,-0.007791004853958671,-0.005435743061094162,0.004447272318073255,0.005917120672489474,0.006071412819723981,-0.014265573977768,-0.007320727756272924,-0.013040900903190359,-0.03196764064581635,-0.012021547094487432,0.0007209249587393924,0.0009417457183449272,-6.293815601378547e-05,3.8834423365092286e-05,-0.001160394297010876,-8.412718424429255e-05
-0.0016454774528246565,-0.013310194967163713,-0.012358875736144352,-0.010013114114044873,-0.010230068868373956,-0.004019843454610273,-0.005847404484542245,-0.0017126106584396368,0.0005942522453964281,-0.005662454945577464,-0.00737322585499741,-0.004880103287979326,0.005368686110011781,0.010433468888995956,0.012894940342415406,0.007811110278184546,0.012828164340874039,0.003905223072502313,0.007441730789637569,0.0048584591802219995,0.00037983203991890345,-0.003932527378525811,0.01023816453594473,-0.007175637500220015,0.02555662481382028,0.0007752372546028563,0.002488293059660858,-0.0007440500237393534,0.0003138440815934184,-0.0019592580454288284,-6.139932874914772e-05
0.011613259907271238,-0.0040273405153196384,-0.02927176227998911,0.057920502483834506,-0.0028843153503758556,-0.0007660276699042167,-0.006385385641557117,-0.004427881826199087,-0.00280131857613689,0.003421499922875862,0.0008119691577991199,-0.00038227741236166894,-0.004640964976210669,0.0015185883872278043,0.024219669908990053,-0.001367439013630422,-0.002432425974077751,-0.001136997479764647,-0.0012495384115351503,-0.005501787003309834,0.036040824703666284,-0.0014127340756150174,0.03242681474530613,0.10691223884526643,-0.013005247667809711,-0.0007441787972161235,0.00025393288602390394,-6.272718434574446e-05,0.0002011961680540719,-0.0017727385841096982,-7.81738276730594e-05
-0.012127506853561688,-0.0005968620873469533,-0.02322293373774663,-0.010956459925613558,-0.007059859878832805,-0.004147772845870648,-0.004456313193981642,-0.003478449014389985,-0.004389140294406907,-0.004386718148480108,-0.0005266208395199904,-0.0009231906867016042,-0.003726563140182627,0.0014947586301923288,-0.012329225201204363,-0.007389067593019626,-0.007392499794775455,-0.004804774913406972,-0.008220970944946518,-0.007449703506620701,-0.002182241779006969,-0.0002827475438840328,6.005369764429987e-05,-0.03558228000866809,0.0021259624169997823,-0.0015533645578800184,0.0008623154723554277,-3.797832616150666e-05,7.544396141604902e-05,0.0009199780736615694,-2.5469102640130888e-05
-0.013262950266321027,0.0036059361799077173,-0.016077017888714552,-0.008678968376474541,-0.00831517017886072,5.739017557954443e-05,-0.0047074655960229386,-0.0031447264113367685,-0.006769685263590018,-0.002501073544076934,-0.0010391599193647978,-0.0017949100313270148,-0.0028077689924455073,-0.00011738847020313913,-0.013368753477499733,-0.007885105820021075,-0.005580209729749914,-0.0027587192111038763,-0.00510147298339836,-0.007208703980414234,-0.017092217127517424,-0.0065309630281058274,-0.015145844818400613,-0.028859194230785003,-0.006158149996188484,0.0009444872537099406,-0.0001309583946827133,-0.0001290487120095649,6.485273500418365e-05,0.0007909951006415577,-5.851731685677182e-05
0.0064151192934354465,0.0022716403369340407,-0.024981348239655168,-0.01163672723678044,-0.007181229692634509,-0.004719431445203008,-0.0037782210877605445,-0.0025188151426135566,-0.004504687515350177,-0.0008735861340642642,0.000741961059845551,0.000347472631382363,-0.003232716788202008,0.0004222987744070643,-0.004492753151798788,-0.0033925300144061637,-0.005365653177074588,-0.0005482737697783125,0.002478732124444218,0.00018721972752161253,0.01616179377789352,0.00018019072542196061,0.02057906616349359,-0.037824200836774305,-0.0010940493927237783,-0.0010097837154694265,0.0019021230910259994,-0.00028877397934358527,2.0730250772420993e-05,-0.00116003287327021,-5.7676898793202267e-05
-0.02389046132582753,-0.0020836813976273304,-0.020931105274890477,-0.009524428918393217,-0.006535487926326458,-0.003965244747719179,-0.00395027417086426,-0.0034275293861895854,-0.0006731370774712754,0.0018688013327780703,0.0014607710896800757,0.0016071293780770602,0.00011248306066477636,0.00301599156127342,-0.014581569619153698,-0.01251709987176971,-0.009423118440326908,-0.004950412503359237,-0.00529589105115365,-0.006363354708964654,-0.008845690472713217,-0.0010781610793546672,-0.00981369920315413,-0.03555951344476124,-0.006676541236318873,0.0012549602577712213,-0.0010093165380061595,-2.348746626281385e-05,5.5497530568887796e-05,-0.0007035454306871318,-9.421270246883436e-05
-0.012596755104178336,-0.0023190922306238195,-0.011653633832612323,-0.009072688054023663,-0.009334101492180674,-0.003084925680366027,-0.002762531564544688,-0.002136579880329417,0.0049379428635520535,0.0028876715390160454,0.0035479819922861794,0.0016086278192036423,0.004665552936060913,-0.0004037783807020704,-6.559932078003308e-06,0.001946953744629156,-0.0057484731763012,-0.000760184899061401,-0.0011104266696481434,-0.005371540284248884,-0.005776771268594355,-0.0036932766244437204,-0.004014820059561217,-0.026542396405407478,-0.008515944764093992,0.0007777846559197688,0.00010044534070017644,-2.925573380360423e-05,4.1792663439059585e-05,-0.0008532849149325875,-4.695644446111871e-05
0.0036723227527115563,0.0014146686443834993,0.10523394733101829,0.06046100200000131,0.038147751178472196,0.025152853973644577,0.025845198912167182,0.022601701110796926,0.0015915658972598798,0.005468280192315676,0.0055747723729823485,0.008539361002279087,0.0008576121147523631,-0.014256229781446956,0.010534143103241885,0.00866020355436876,0.012679441256450813,0.004910189295060843,0.006338836430881482,0.007144605889540304,-0.007701584321196841,0.009279319766130239,-0.0022910573597399154,0.13839837170091118,0.016420367999465512,0.0029637309909047037,-0.0034010014348781897,0.00046473979833471256,0.0002291112093821755,-0.0019242758369419893,0.00012412750300913846
-0.012270607783886361,-0.00048076986353559896,-0.017798907950282033,-0.010679198576640108,-0.007804415474694305,-0.0032191671429640705,-0.0038420454290176154,0.0016355235825109434,0.005624570544157447,0.006458074467479536,0.005572604440915791,0.008238372139509786,-0.0006696659706467642,0.011020220871402569,-0.014452979886702298,-0.01565638033479113,-0.00804906633019824,0.006035075914792499,-0.004659624021169917,0.0032037186006242694,0.020126797640547773,-0.001780648553311931,0.021995280601244387,-0.03179861773297365,-0.006150556083876026,-0.0026022069018312335,0.00013813737382417735,0.00032287441745464194,-0.002786610089096186,0.00011847446851768468,0.009325804657142783
-0.007103607818519845,-0.00032305313126153654,-0.012717871516897048,-0.010675515415517601,-0.008851562206823422,-0.004831280536150624,-0.003651965042505875,-0.002248367319195948,0.008218685115899621,0.0009521545131924361,0.00343929998003966,-0.004327871379644319,-0.0015979830610700215,-0.0006244927586564356,-0.009697145079597555,0.003692860526804672,-0.012153196409355398,-0.005623517523781489,-0.004502684647565086,-0.007241104685670054,-0.013465839584335074,-0.00551613763639222,-0.010597131147832287,-0.02893603046187265,-0.007618801311992132,0.0016290546403179506,0.0010793348550195718,-7.051466493647845e-05,4.617079971565245e-05,-0.0007600732068648614,-5.224587323431373e-05
0.0020392777440863103,-0.0006419649080198833,-0.025775736028530095,-0.01260015952209138,-0.009315104797939271,-0.005170687224974704,-0.0057570247266725,-0.003868340073800709,-0.00842935542422841,-0.003350097135413076,-0.0017499856102026988,-0.0005414597394843844,-0.0043193509881892045,0.00014282639922370106,-0.003534147304828585,-0.003853379239478256,-0.005693410131505502,-0.0023352931466491117,-0.00411882388906016,-0.003950877558069939,-0.0006719456468912762,6.795259625994918e-06,-0.005277456258522919,-0.03954251449815825,0.004145148483566309,-0.0009981521991730313,0.0008062705743555512,-8.151631933086363e-05,4.7678218598794034e-05,0.0007601141770763883,-3.495572404715633e-05
-0.009898406899577638,0.004574505079379316,-0.011502587755987453,-0.009554391957008294,-0.010307413522989722,-0.005294408809238572,-0.0028419326725433324,-0.0023430244611446598,0.016899415240723793,0.005112804609903303,0.0017647993443384144,-0.0012634923544177833,-0.0031022464582966414,-0.0010453569258684773,0.01233958171425241,0.0028307955453874593,-0.011108159288828249,-0.003913403461437244,-0.0016585403415121745,0.00539625032921554,-0.013415863325315108,-0.003614784414525596,-0.008573632309811941,-0.029768336614520382,-0.013599894394114452,0.0012890658255143596,-4.1190007171578636e-05,0.00011834539745399853,5.0791056704951914e-05,0.00019643474502690375,-7.098315520290822e-05
0.023735400913658514,0.0029365210273876777,-0.024710002487463932,-0.013063635447828252,-0.0071252151181443076,-0.00457256698550098,-0.005317511679635651,-0.00441979193541048,-0.0017673928409492772,0.00031780262685742703,0.0030727309828649974,-0.00011527594059495122,-0.0019104158079285543,0.0006393121995044376,-0.0010262853895326187,0.01044729401146964,0.009709775839389118,0.0004347101010855646,0.0003150429148825426,0.007067915566763957,0.008926160532055269,0.00237098881449713,0.01077923456858494,-0.04165993472743852,0.002710468461830812,0.002321048788521578,-0.0034752432531282634,0.00037917772050713526,5.083702164316899e-05,0.002743275942848204,-7.845435016082387e-05
0.010481176317287047,0.006538037740394505,-0.035953058005737365,0.04367407949951322,-0.004345530908101748,-0.0024118501475557464,-0.007105689337895473,-0.00625022287624351,-0.001211305031949981,0.0009793770200621776,0.0005106973255420613,0.00210323048120855,-0.0031525203636625096,-0.004125584161171006,0.03463185299886642,-0.010757663311171542,-0.01043979035252569,-0.010057963981127366,-0.0005266145268032633,-0.008769606711610534,0.01665672101994187,-0.004837186933230284,0.02128337530974494,0.11586792794189228,0.0007262701784940165,-0.0009648950217137598,0.0006985704913315335,-0.00018383068948459882,0.0004033984778592308,0.001973697273038091,-5.001491602045835e-05
-0.010194437309728159,-0.00027566861385930997,-0.023487071310137764,-0.011007121265455558,-0.006980801889471299,-0.004276493778829436,-0.0055186811139027675,-0.003324219980534141,-0.009397161423402238,-0.0032667823309739208,-0.0020905410001459,-0.0009153264766235169,-0.0021628947632648227,0.0013504645462597373,-0.004416747950172142,0.0036733407443472147,-0.004443552065912475,-0.0004996320548343823,-0.004076466584309002,-0.0011653789954537256,-0.01518810765131582,0.0006097673223837903,-0.017711368339803465,-0.03699964464307405,0.0015694690341963237,0.0014401828907857719,0.001227747551041659,1.7769423514323286e-07,5.801373116670057e-05,-0.0005965204395262244,-3.366052311534412e-05
-0.008437091965799653,-0.001106384776090124,-0.015213004316627372,-0.009885952967170628,-0.008103840150958663,-0.0039479410911681945,-0.003453057811114532,-0.002867832736671888,-0.008871233027818424,-0.004851445275026582,0.003094680856049168,-0.0014856774100431398,0.002565728182026605,0.0018178524425464136,-0.00917577663776308,-0.005209290216586325,-0.008359473844277838,0.007321547578238004,0.005513999090611325,0.005497337670037874,-0.01649649525434604,-0.0068068184001456805,-0.01348359025727603,-0.030268716604184245,-0.010895324260392752,-0.0005589249945730928,-0.0014836236492748677,-4.971655685034148e-05,1.3716939056688902e-05,-0.0009081518776777828,-8.638332123450127e-05
0.01362805744905637,0.007319532850836667,-0.029793528252976126,0.04856184120411995,-0.006172314602999969,-0.0037638786338989533,-0.005375557495926387,-0.005382929994107589,-0.00480695488539799,-0.001391307271182818,-0.002000072383226045,5.329507292922756e-05,0.004707533342741246,-0.0003032097750023077,0.023950459452830166,-0.002259352387443549,-0.004212905132656658,-0.002158707418943705,0.0035616449428953487,-0.0027955991246993205,0.011603072410426825,0.0018772537841971171,0.008507651663708326,0.11000714090985629,0.0004792077175727611,-0.00035586384130092627,0.0005745923428650471,-3.2465219588667184e-05,0.00018710363869234005,-0.0025066722897530824,5.4589751476002175e-05
0.013764040972635781,0.0038410956350924666,-0.01810140364969923,-0.01106323903818984,-0.009134016835903038,-0.004207488819917539,-0.00497786508256162,-0.0035275921571766393,-0.001954622703069768,-0.003904467644607227,0.0008816826925049831,-0.00022786042965216877,-0.0013248095317515518,-0.0005943981965586457,-0.011496395182384638,-0.010064324264149431,-0.008741069885652122,-0.004026094658839542,-0.0044158400129589714,-0.00540078617921786,-0.012728304971520624,-0.009654477539379995,-0.011571370258242841,-0.031421229502504124,-0.007883232653631243,0.0010605217398197823,0.0009748706307361714,-4.0466281715300835e-05,3.480398310822746e-05,0.0008844722857099332,-0.000115341660615855
-0.019561821736501717,-0.0006326911780744757,-0.018746587207369884,-0.008065488416546718,-0.005444607308340109,-0.0034885046210172965,-0.0035974706823461325,-0.0025836462753123755,0.01357054551521256,0.005735289887141841,0.002577422142941646,0.001770981814203877,-0.0008053278576450248,-1.5824653718466619e-06,-0.013294722776143476,-0.016465139635197728,-0.0035640430855065582,-0.0015892062670561189,-0.005511304806073038,0.02527210150560274,-0.004817829579684375,-0.001834308140055943,-0.008686807866940583,-0.029714133611373032,0.006002918845491684,-0.001005637691733898,-0.0005506737999651334,-5.748609539098587e-05,4.597526115197321e-05,0.0012184669677358102,-0.00013296167760294876
0.002832493774621365,0.00017856531368058766,-0.016269461053304807,-0.011477630169537314,-0.009204684370283234,-0.0047600468941405944,-0.0036190999268957747,-0.003251030358944785,-0.0017331789695439934,0.0045269110374993905,0.00322249321552416,-0.0009410338189963903,0.0010098026388864337,-0.001977066770597438,0.0007715258216096114,-0.0026924091663384432,-0.0071370697885626295,0.008172952282376031,-0.003125823912219856,0.009210794524850206,-0.013352463534401554,-0.006256795320764654,-0.01043516209889727,-0.03136022158190541,-0.004889933016920965,-0.0008831034275695824,-0.0009116454722067648,3.4243551063775995e-05,5.047100348398019e-05,-0.0006893969792346433,-7.316409944737505e-05
0.010897311361499138,-0.0016006925560961083,-0.02552995040182293,-0.012458909078747445,-0.008376215132514811,-0.0047210820072822865,-0.0048359514181158005,-0.004717563538141613,-0.006759243652056434,-0.0023015035821839316,-0.0015452075052533134,4.7562223287265796e-05,-0.0010786046802798116,0.0017012247692530598,-0.006285893843389588,0.0112295371514384,-0.006643080471823709,0.0022207983754913723,6.181836072533106e-05,-0.0022367807466535947,-0.006527163686337932,0.0008529680042073557,-0.010386874265576935,-0.03837351556902709,0.001258616974381537,-0.0006621289017874248,-0.001910318020181409,-3.846620116522463e-05,5.5125940324538474e-05,-0.0007081036150116028,-4.43454595845493e-05
0.012178018267227744,-0.002115875939960684,-0.020506086261399107,-0.012081145772007086,-0.009215741636764287,-0.0030670396616315513,-0.0043224481805877795,-0.0031405986954077644,-0.0004491616000224601,-0.0004603187775590406,-0.002135190748820693,-0.0027985259500601374,-0.0023387560091708702,0.002289411277872662,-0.0096442090176378,-0.017175990703112116,-0.004483957842025897,-0.0006120847065002578,-0.005123308312105328,-0.0031045544996449537,-0.005738889866577698,-0.009722657711423473,-0.00678571443500275,-0.030523804403101665,-0.009225315232174097,-0.0007105246795532089,0.0015879564905090231,-9.994331453629932e-05,2.0733695402766105e-05,-0.0008357122096597739,-5.647403137531347e-05
0.02965091779455301,0.0006779074352389603,-0.020915176948850873,-0.010871350206720636,-0.006098564757941261,-0.003798005567480271,-0.0034710824904626582,-0.0032320569204423804,0.008164407889664407,0.0032585952504364346,0.0038264708385972886,-0.0007497358488003042,-0.00033007922687679767,0.001785492800309186,9.306748225981041e-05,0.014090996829270704,0.011167638824851934,0.004912916937083725,0.01096969477927054,0.010499643433679089,-0.004491151990516121,0.0015432244105990619,-0.0018639700927319384,-0.03702751875434235,0.00722956636295714,-0.0015247817800973004,0.0032063563683531185,3.896131364391745e-05,6.0486618788374825e-05,-0.0009925178935011384,-8.863232434611422e-05
-0.016837065440914623,-0.0014048623647165838,-0.023576622794068587,-0.01049947562044191,-0.006473492033593052,-0.0033316255323481004,-0.0039206844634140535,-0.003054419302438001,-0.004006394991886588,-0.0022094977087093845,0.00044895678165112856,-0.0004736070147326189,-0.0020655070886508075,0.0017566334034200706,-0.011196523506964661,-0.010204167897407922,-0.007149567307125929,-0.0033378010288835705,-0.004023270954464646,-0.004219004249385104,-0.012255749842200021,0.0034946377569482416,-0.010699044781907986,-0.03626149911581091,-0.0004644782641061715,-0.00106079225926351,-0.0010079059481247826,-7.08411603927792e-05,7.018452509227317e-05,-0.0008215325330199097,-9.057419954582563e-05
-0.0016843935387007751,-0.001334203681265457,-0.025072104887098573,-0.012661825560412392,-0.0075294201533741886,-0.0036317993275048446,-0.004280815211941069,-0.0038098885905927145,-0.0060792294620963935,-0.004571643021130513,-0.001273227406520441,0.00016960340036197846,-0.002580317919571738,0.0015588783192573303,-0.010626781609860447,-0.009577608007259514,-0.007693624355355564,-0.003905288949248457,-0.006626835541387361,-0.005502760020358031,0.0011275076713845162,-0.0006342747659935904,-0.001935923788534439,-0.037395654699585355,-0.0010514242295675286,-0.0013537668689010927,-0.0007649495303126925,-1.0183891148247642e-05,7.984271907006862e-05,0.0009499850772783844,-3.3892311962371686e-05
0.011381317693603659,0.0012296070588672836,-0.020055647221329846,-0.010890286363008915,-0.006780605895636821,-0.005766010997974874,-0.00487949166536236,-0.00271071292201647,-0.01216352137652603,-0.0007343792622282691,0.00019572822991718216,0.002046484937316215,0.0007680680455422401,0.00014306323647546486,-0.00537530398866774,0.008027422855706536,0.006093142824829842,-0.00017932275896603603,-0.0001660706144060676,0.006734156493792763,0.011972049271469507,0.009724119490189038,0.01331889649026338,-0.03422869037523694,0.004176288046084564,0.0013320691178074393,0.002064185056395204,-0.00016637727935435074,3.869055417925776e-05,0.00040034845772666746,0.0031340661530812807
0.00010020337113894319,-0.002253868666460649,0.13098068117740125,0.061882837400856316,0.0406137508547801,-0.0021026939514035632,-0.0058162895870039226,-0.008592544095907512,0.006937905299431047,0.005588655583165981,0.008803703629428023,-0.0028591042072285545,-0.0003857241297779095,-0.0010024787223848117,0.009299226403856537,0.015692164168175312,-0.0024447565879131363,0.006468509691346882,0.0069514790441981295,0.003485941658248564,0.003988068095410783,0.009334728947738112,0.009856600612860787,0.1562892976576796,0.0095466517828135,-0.0009680538014779205,0.00022703138868017319,-0.00016099380040453625,0.00041770933527321993,-0.00016228704615859021,1.679407173271142e-05
0.03190400915853337,0.003198238753509625,-0.02290314573513913,0.0600710549001882,-0.002587011499439166,-0.002047222068583106,-0.005768483471058343,-0.007103767545088279,0.013378486538296807,0.01321979650131419,0.006548234614845315,0.00046323351414093416,0.00397466872487208,0.003019369472876433,0.02578016181210645,0.00966564524534153,0.0013514010978054848,-0.0001327097406970415,-0.002971287498471682,0.006836748335019058,0.011028536911454096,0.010050035513771207,0.005973895292330168,0.12101434350707317,0.0055739879700438056,0.002509224912950074,0.00010552762083853575,-0.000565280620556474,0.00018798316964342826,-0.0012326060691358243,5.873870667835834e-05
-0.0159587029311363,-0.0027224082523435596,-0.012161055809392236,-0.00865418948076098,-0.007654770723331262,-0.004373872444488871,-0.00387763583445326,-0.0014063517676085769,0.008487170211953244,0.0024883101913352117,0.0007543890339353868,-0.0026009476332996355,0.0036727271630549855,0.0009447889110199073,0.0068700513801859785,-0.011812292958826258,-0.007857662443923977,0.0012382024734242662,0.008745312729830578,-0.002724698124039034,-0.008283063305298308,-0.004037292305477527,-0.008804938291405063,-0.027784520549465522,-0.009137697031949055,0.000318792432187925,-0.0006374705581167793,-0.00015404642654267962,0.00014278661764623694,0.0014823070917647286,-5.1189093013780076e-05
-0.0157673133143353,-0.003755632901876554,-0.023539983011616375,-0.014151311802392723,-0.012715162455045786,-0.007875894180985004,-0.005553054916490385,-0.0038180644902558653,-0.012786423113341208,-0.0021291274050079397,-0.0028497719210562175,0.0023972813856856443,0.0024797968642919724,7.14492732225123e-05,0.012745937765701657,0.0064684172356027445,0.005111235907382302,0.0003553128011397933,0.0015906377277693916,0.0031452227789857427,-0.019296270750855576,0.010997994692768543,-0.01492460785046887,-0.038986739158466274,0.01920224010811819,-0.0004210446474575833,-0.0016704287383039792,-0.00023934836356273166,0.0001197090339043265,-0.00025822968787540584,-9.40515511109826e-05
-0.00882701693772145,-0.0019968627211221376,-0.012905843019395168,-0.011248041303178897,-0.008511001775515415,-0.003696711072854333,-0.003824092806708699,-0.0023103442764900064,0.003172044657804702,0.0016832042808985815,0.004233511489526118,0.002460199633601782,-0.0015132133655031282,-0.0008129244079537996,-0.005142789614454175,0.009631572201257987,-0.004752943386017408,-0.005949769807524629,-0.0026596445196770354,-0.003048843187817434,-0.011208133762344624,-0.005524367856003089,-0.008286179389206984,-0.029341674429924303,-0.003109740290535112,0.0010807271817480722,-0.0005746347820479592,3.5677446386354296e-05,4.778340083980458e-05,-0.0007282143450028644,-7.406952434078744e-05
-0.014878102682238097,0.0016994870202984096,-0.022778292989395866,-0.011718604243282842,-0.011034412378536277,-0.008723700933269669,-0.007649444165581015,-0.00263965047334273,-0.0016364439830505318,-0.0027586269451365564,-0.0029871394656023633,0.0020016453149021662,0.0019255104304436582,-0.0012038024903043376,0.009653613650105974,0.0009511304435494598,0.008460498062869096,-0.0002055847994757521,0.0009310874975983344,0.0012117246398443363,-0.014025472474278357,0.014856773469945218,-0.011706940128261241,-0.03581396924365893,0.02092253562486433,-0.00020267101547931626,0.0010072728826009134,-0.00026504476876268343,9.392761686681078e-05,-0.0003900927953430001,-0.00019553512516123835
0.001787383831323974,0.0018215020260718882,-0.023226872832031602,-0.012611393908922729,-0.006029690582429874,-0.005563818255355357,-0.004066542022658076,-0.0023590479038233547,-0.013224594229607034,0.0006177338881003593,0.0008313776578792904,-0.00022051278898823316,0.004246697720367164,-0.0013851640190110726,-0.010935517831935077,0.009523213244461015,0.00432433440395216,0.004033819530934343,0.004284232882386178,0.007482203739403387,-0.008920611535232147,0.015922999199561493,-0.01087312955724621,-0.03838070722034966,-0.0009520363517542778,-0.00030532302363197195,-0.0009715865880056913,-0.0005642381305279753,4.8224283550012725e-05,-0.0009016525051096678,-8.205816234260268e-05
-0.015466336707752272,-0.0011143370609052407,-0.030052210114362887,0.036963828565550354,-0.0037869454888959002,-0.003137699013717864,-0.0067194652527679056,0.032296856027957246,0.003536638758885517,0.00655203449132679,-0.0025123347265531806,0.011082139357495146,0.00886137796652561,0.001091179113229256,0.023526638322804855,-0.016586544775630662,-0.0026828756356388757,-0.006200174120546614,0.00874734851222957,-0.015679058673538977,0.010237576670356253,-0.005332702092169607,0.009370193852977951,0.09712195025467107,-0.006455100133180724,0.0009580870907135667,0.00021841910480185298,0.00015996117190126397,0.0003102981556859867,0.00019449494707274572,-4.546306289089781e-05
-0.00784428520115702,-0.003473397022636555,-0.014652135129311572,-0.011299120631511785,-0.0101548775452613,-0.004416594554515012,-0.002790198428243381,-0.0023199061132143962,0.004262089933373608,0.0020477913154233426,0.0022224570720231446,-0.0007999222992095774,0.0010988873172963053,0.0001954812280624956,-0.004577677704575988,-0.0039035160693394887,-0.008876570198255888,0.007970495550701126,-0.003081385728380006,-0.0063219139566601185,-0.012353143605554544,-0.0049049522558442925,-0.010547737656272763,-0.02979987900820813,-0.0063474523350216475,0.001372525049141585,0.0006372579669250539,-0.00011027170504904266,4.4382232829186076e-05,-0.0005714559141023533,-8.221133667639198e-05
0.007912981401268174,-0.0020587027643724776,0.13595804260408312,0.060114813896486395,0.028044551617215148,0.026859878687848806,-0.007348531989486963,-0.005438379416814589,-0.0006960700050965695,-0.003408406924189761,-0.0012889842609456565,0.004425185162265157,0.002487969330593784,0.0022302006129408217,-0.007146116387624663,0.008019560901204108,-2.9139110034147843e-05,-0.0034471880517221963,0.0008831613462172959,0.0014363166667898098,0.007835353038818842,0.004121504086066457,0.015363961906616822,0.15539010960470745,-0.002357109262857605,0.0001498210630160944,0.001557560150420783,0.0004732464486564817,0.00042196270974169414,-0.0025447065673250362,4.935399479596115e-05
0.0054362715460594,-0.0036244094347190484,-0.02176695347216492,-0.01090219428076772,-0.005225200037673582,-0.003910306409027043,-0.004517089117304894,0.050454896717853144,-0.0006301110301734229,0.006938521207642968,0.009271007863339979,0.007985510963157494,0.0010547917884606562,0.005546612373138046,-0.009999011466689007,-0.009749831341458171,-0.0028014347087890884,0.02030467334375191,0.025539276519721137,-0.0006007626675427808,0.03612374074807264,0.008573013482216058,0.030215934118287074,0.0009688003188545788,0.001433263158021968,-8.040349303718784e-05,0.0029746748796592223,8.74826846757818e-06,-3.9788873745494894e-05,0.0005082178082030692,-9.674435070890074e-05
-0.014062566307615553,-0.0012823923829598744,-0.01432057260047218,-0.011591755208125831,-0.008121478165532148,-0.004263399337336021,-0.0033431916378601602,-0.0028539107451097867,0.007674514368911339,0.0034650906959504658,0.0018173292763610702,-0.0013434499387460698,-0.004583311223216971,0.00038894923712330843,-0.0038786240010602645,0.006529403682896328,-0.010917419629686275,-0.006217433416063111,-0.0009971702923889537,-0.0031510037950519803,-0.014275411627663898,-0.00833311573360208,-0.008822123635591463,-0.029213589774164,-0.005845947887900128,-0.0005470732546648526,0.00040887572165682957,3.615398424645014e-05,5.0815568681765816e-05,-0.0005616303954320162,-5.112638652634376e-05
-0.011950659054758618,-0.002848993088037447,-0.013559641875441104,-0.010229801254834064,-0.007058163600305776,-0.004526282152345205,-0.0038009427522087006,-0.002347702771056228,-0.0067943409704645874,0.0021067090096795597,0.0005614542916272174,0.0009850878230313474,-0.0022236992098688185,-0.0017262703214360703,0.010406515461162473,0.007004732855624541,-0.0047037425753682,-0.006111222009483974,-0.0028095005482301027,-0.004920702646581834,-0.00919583996834706,-0.007505483058200235,-0.007979766058163916,-0.028892897478547584,-0.006047590301311468,-0.0005581097317700341,-0.0003775690053566804,6.598154736011977e-05,5.4780966218891755e-05,-0.0005591519577022814,-6.930274747821934e-05
